"from","to"
14,1
24,1
26,1
1,2
22,2
24,2
2,3
12,3
13,3
34,3
1,4
12,4
24,4
27,4
32,4
37,4
12,5
28,5
34,5
4,6
20,6
25,6
30,6
6,7
9,7
14,7
18,7
20,7
21,7
22,7
22,8
29,8
7,9
8,9
24,9
2,10
6,10
16,10
5,11
8,11
12,11
17,11
10,12
36,12
7,13
14,13
18,13
21,13
31,13
34,13
23,14
25,14
32,14
37,14
37,15
2,16
9,16
1,17
2,17
3,17
5,17
9,17
7,18
11,18
29,18
2,19
6,19
27,19
32,19
3,20
19,20
28,20
29,20
2,21
19,21
27,21
32,21
4,22
7,22
14,22
17,22
22,37
16,24
28,24
7,25
18,25
35,25
36,25
5,26
8,26
4,27
21,27
26,27
27,37
13,28
25,28
29,28
11,29
21,29
23,29
35,29
37,29
18,30
21,30
25,30
37,30
1,31
8,31
9,31
13,31
26,31
28,31
31,37
25,32
32,37
35,32
18,33
19,33
27,33
8,34
13,34
32,34
37,34
8,35
29,35
31,35
26,36
30,36
35,36
